Country,Time,PLN-RON Spot Exchange Rate
RO,1991-07,161.02540980966796
RO,1991-08,164.07160084660944
RO,1991-09,164.79894528675018
RO,1991-10,166.8335001668335
RO,1991-11,49.56875185882819
RO,1991-12,53.80683346785042
RO,1992-01,51.30573085013596
RO,1992-02,50.607287449392715
RO,1992-03,50.5050505050505
RO,1992-04,50.40830728904123
RO,1992-05,44.72271914132379
RO,1992-06,38.26725853359866
RO,1992-07,28.621311428489655
RO,1992-08,26.64961091568063
RO,1992-09,24.743900628495076
RO,1992-10,23.255813953488374
RO,1992-11,23.255813953488374
RO,1992-12,23.10215774153306
RO,1993-01,21.272069772388853
RO,1993-02,19.58863858961802
RO,1993-03,17.063681659954952
RO,1993-04,16.56424442199069
RO,1993-05,16.091917030075795
RO,1993-06,14.524328249818447
RO,1993-07,13.012361743656474
RO,1993-08,12.367207113617532
RO,1993-09,11.49425287356322
RO,1993-10,10.156718161227744
RO,1993-11,9.364523439402168
RO,1993-12,8.765701562924589
RO,1994-01,7.208973730499726
RO,1994-02,6.6956812855708066
RO,1994-03,6.244925997626928
RO,1994-04,5.985479227394341
RO,1994-05,6.034129033815259
RO,1994-06,5.9984763869977025
RO,1994-07,5.932218471741877
RO,1994-08,5.924767304764106
RO,1994-09,5.790086214383732
RO,1994-10,5.704669271798967
RO,1994-11,5.692977711992257
RO,1994-12,5.63729635266926
RO,1995-01,5.63063063063063
RO,1995-02,5.559107207382494
RO,1995-03,5.456817474912282
RO,1995-04,5.362074050242634
RO,1995-05,5.232369530865747
RO,1995-06,5.112944954034624
RO,1995-07,5.014315871814029
RO,1995-08,4.887800538635619
RO,1995-09,4.761247256331269
RO,1995-10,4.616421534683175
RO,1995-11,4.174894688281488
RO,1995-12,3.909304143862392
RO,1996-01,3.847278435234915
RO,1996-02,3.5803154257890117
RO,1996-03,3.4811426502635223
RO,1996-04,3.435080415232521
RO,1996-05,3.4124917673636115
RO,1996-06,3.3467202141900936
RO,1996-07,3.264538622756446
RO,1996-08,3.180752629687237
RO,1996-09,3.1238383226237745
RO,1996-10,3.0342199323975803
RO,1996-11,2.875050313380484
RO,1996-12,2.6781720939824147
RO,1997-01,2.014747955030826
RO,1997-02,1.450179097118494
RO,1997-03,1.3819980928426319
RO,1997-04,1.4187375505779936
RO,1997-05,1.4102979959665478
RO,1997-06,1.394254833532944
RO,1997-07,1.3958175722265802
RO,1997-08,1.3431400465263712
RO,1997-09,1.3282293905286617
RO,1997-10,1.2983488897169468
RO,1997-11,1.280713101054667
RO,1997-12,1.2562419521999937
RO,1998-01,1.205778088600574
RO,1998-02,1.2149339683388207
RO,1998-03,1.2184586741463783
RO,1998-04,1.1933715371341422
RO,1998-05,1.1795791261677835
RO,1998-06,1.1669482901873651
RO,1998-07,1.1495005994645626
RO,1998-08,1.1387913324314105
RO,1998-09,1.1049552824597189
RO,1998-10,1.0660208001978535
RO,1998-11,1.00919782901363
RO,1998-12,0.949794796834144
RO,1999-01,0.8807779030439685
RO,1999-02,0.8149295085975062
RO,1999-03,0.7115655010275006
RO,1999-04,0.6760127685291719
RO,1999-05,0.6562622844096363
RO,1999-06,0.6346587122774728
RO,1999-07,0.628103222483583
RO,1999-08,0.621081364764191
RO,1999-09,0.6112843083318051
RO,1999-10,0.5986231667165519
RO,1999-11,0.5731742965718446
RO,1999-12,0.5556666888933343
RO,2000-01,0.5449056768273411
RO,2000-02,0.5347107482207499
RO,2000-03,0.5208496098836422
RO,2000-04,0.5061036095309431
RO,2000-05,0.4903595316085754
RO,2000-06,0.47549760824703047
RO,2000-07,0.4586861394222389
RO,2000-08,0.4459983025304606
RO,2000-09,0.4236981133994105
RO,2000-10,0.40753350129147364
RO,2000-11,0.3983624117975825
RO,2000-12,0.39056702520719583
RO,2001-01,0.38105399535114126
RO,2001-02,0.3729256013425321
RO,2001-03,0.36631378438770645
RO,2001-04,0.3587057895114427
RO,2001-05,0.3509633945179518
RO,2001-06,0.34539928156949434
RO,2001-07,0.34055305816646236
RO,2001-08,0.3354691536113254
RO,2001-09,0.3307315782510914
RO,2001-10,0.3248229714805431
RO,2001-11,0.319504129590875
RO,2001-12,0.31689694511344907
RO,2002-01,0.3119930113565456
RO,2002-02,0.3102410573015233
RO,2002-03,0.3051972031728301
RO,2002-04,0.3020992879519783
RO,2002-05,0.2985885718210021
RO,2002-06,0.29947068556326695
RO,2002-07,0.30322289551181597
RO,2002-08,0.30217231678537004
RO,2002-09,0.3019675602289397
RO,2002-10,0.3008222675862202
RO,2002-11,0.2981099530864367
RO,2002-12,0.29714291147756094
RO,2003-01,0.29897153790959097
RO,2003-02,0.30409972038030714
RO,2003-03,0.30180023842218834
RO,2003-04,0.29671239697032903
RO,2003-05,0.3076761191949593
RO,2003-06,0.30659394667043577
RO,2003-07,0.3060292974087581
RO,2003-08,0.2997679196765864
RO,2003-09,0.2958639404579737
RO,2003-10,0.30159389356811817
RO,2003-11,0.29317947274603623
RO,2003-12,0.302915103498518
RO,2004-01,0.30701310024898765
RO,2004-02,0.3117935926416712
RO,2004-03,0.3063202756147312
RO,2004-04,0.2947819468460985
RO,2004-05,0.29622818575640086
RO,2004-06,0.29788821089532086
RO,2004-07,0.29944476950837756
RO,2004-08,0.29750314535200423
RO,2004-09,0.2974307633233367
RO,2004-10,0.30412256382620245
RO,2004-11,0.32597371608732445
RO,2004-12,0.3459038242089093
RO,2005-01,0.3439246062235221
RO,2005-02,0.3540537382763956
RO,2005-03,0.3627079631445185
RO,2005-04,0.3566243508099474
RO,2005-05,0.3507804514263786
RO,2005-06,0.3367572566137441
RO,2005-07,0.33775796264396934
RO,2005-08,0.3507295173961841
RO,2005-09,0.34906450712091597
RO,2005-10,0.33414642296254216
RO,2005-11,0.3228514237747789
RO,2005-12,0.32429627707873915
RO,2006-01,0.3326458652118954
RO,2006-02,0.33747300215982723
RO,2006-03,0.34273571648901535
RO,2006-04,0.35106196243637
RO,2006-05,0.36431199679405446
RO,2006-06,0.3569771177667512
RO,2006-07,0.35502538431497854
RO,2006-08,0.36318733202585896
RO,2006-09,0.3610890445583881
RO,2006-10,0.35848718408316904
RO,2006-11,0.36851415094339623
RO,2006-12,0.38708678485716497
RO,2007-01,0.3826725853359865
RO,2007-02,0.38638383370039797
RO,2007-03,0.3929736314693284
RO,2007-04,0.4050550874918989
RO,2007-05,0.41128567903265606
RO,2007-06,0.4157658406785299
RO,2007-07,0.43769422681314835
RO,2007-08,0.42245785982848205
RO,2007-09,0.41509277323481797
RO,2007-10,0.42430414120841825
RO,2007-11,0.42279722645019446
RO,2007-12,0.41242215531818366
RO,2008-01,0.39815257206561555
RO,2008-02,0.4037630718294505
RO,2008-03,0.4172055571780216
RO,2008-04,0.43286295558826077
RO,2008-05,0.4252243058213207
RO,2008-06,0.4254232961796988
RO,2008-07,0.4407810640454886
RO,2008-08,0.42425013788129484
RO,2008-09,0.39624361057177954
RO,2008-10,0.35547971988198074
RO,2008-11,0.3374502260916515
RO,2008-12,0.34451870736581
RO,2009-01,0.3125097659301853
RO,2009-02,0.2986857825567503
RO,2009-03,0.30440473653770056
RO,2009-04,0.3146930169619536
RO,2009-05,0.3272893892779996
RO,2009-06,0.332944897619444
RO,2009-07,0.334001336005344
RO,2009-08,0.3381119826886665
RO,2009-09,0.3435245620061834
RO,2009-10,0.345972875726543
RO,2009-11,0.3479350057409276
RO,2009-12,0.34539928156949434
RO,2010-01,0.3448513690599352
RO,2010-02,0.33254630707325994
RO,2010-03,0.33208248929033973
RO,2010-04,0.3251186683139346
RO,2010-05,0.3011413256241154
RO,2010-06,0.2881844380403458
RO,2010-07,0.29950880555888343
RO,2010-08,0.3044418059487929
RO,2010-09,0.3064100992768722
RO,2010-10,0.3248018708587761
RO,2010-11,0.31844091328853935
RO,2010-12,0.3082709084743673
RO,2011-01,0.313302838523717
RO,2011-02,0.32146071750032146
RO,2011-03,0.3362927091740651
RO,2011-04,0.3526093088857546
RO,2011-05,0.3490157755130532
RO,2011-06,0.3432415734193725
RO,2011-07,0.33670033670033667
RO,2011-08,0.33770093205457247
RO,2011-09,0.32163648644302206
RO,2011-10,0.317067757379752
RO,2011-11,0.311332503113325
RO,2011-12,0.30429358244834614
RO,2012-01,0.2971768202080238
RO,2012-02,0.30414550320873507
RO,2012-03,0.3024803387779794
RO,2012-04,0.300815209216978
RO,2012-05,0.2881595251131026
RO,2012-06,0.281135788585887
RO,2012-07,0.27032141215905714
RO,2012-08,0.27467245309967864
RO,2012-09,0.28558373315055974
RO,2012-10,0.28462458017874426
RO,2012-11,0.2833744226246139
RO,2012-12,0.29205607476635514
RO,2013-01,0.3034993474764029
RO,2013-02,0.3047294002925402
RO,2013-03,0.29516809823194307
RO,2013-04,0.2970355848630666
RO,2013-05,0.2991325157044571
RO,2013-06,0.2947852489461427
RO,2013-07,0.29560436312039967
RO,2013-08,0.3002462018855461
RO,2013-09,0.29906989263390854
RO,2013-10,0.3067578760084665
RO,2013-11,0.3036283588887202
RO,2013-12,0.3069273502961849
RO,2014-01,0.3011503945070168
RO,2014-02,0.30419176248707186
RO,2014-03,0.3076165866863541
RO,2014-04,0.309607108579213
RO,2014-05,0.3105107902499612
RO,2014-06,0.30922415659111285
RO,2014-07,0.3071441734750292
RO,2014-08,0.3009781790820166
RO,2014-09,0.2927400468384075
RO,2014-10,0.2870676044208411
RO,2014-11,0.2816346072605402
RO,2014-12,0.2763576067431256
RO,2015-01,0.25846471956577927
RO,2015-02,0.2562985365353564
RO,2015-03,0.24430166369432976
RO,2015-04,0.24461241163376632
RO,2015-05,0.25098511658258665
RO,2015-06,0.2512373439188001
RO,2015-07,0.24804663276696018
RO,2015-08,0.25173698519786525
RO,2015-09,0.2539231120816617
RO,2015-10,0.25415544146800184
RO,2015-11,0.2418028822903569
RO,2015-12,0.2416042522348393
RO,2016-01,0.23979665243873194
RO,2016-02,0.24755539051862852
RO,2016-03,0.24875003109375388
RO,2016-04,0.25345330122924853
RO,2016-05,0.2512436560976835
RO,2016-06,0.24840400427254888
RO,2016-07,0.2467369044387969
RO,2016-08,0.251414204902577
RO,2016-09,0.2518891687657431
RO,2016-10,0.2453626459907744
RO,2016-11,0.2397506593143131
RO,2016-12,0.2335357309668379
RO,2017-01,0.2358434942572109
RO,2017-02,0.23578788521845745
RO,2017-03,0.23494584498273147
RO,2017-04,0.23663598286755483
RO,2017-05,0.24264188484216148
RO,2017-06,0.24561575870707866
RO,2017-07,0.25186379206125326
RO,2017-08,0.2579713135899288
RO,2017-09,0.2592285358772294
RO,2017-10,0.2561803509670808
RO,2017-11,0.25333772452055836
RO,2017-12,0.2551931812381973
RO,2018-01,0.2623226043388159
RO,2018-02,0.26542800265428
RO,2018-03,0.26466229091679017
RO,2018-04,0.26376872757965814
RO,2018-05,0.25484849257116643
RO,2018-06,0.250557490416176
RO,2018-07,0.25119316754584275
RO,2018-08,0.2488243051581278
RO,2018-09,0.25095362377032726
RO,2018-10,0.24625083109655493
RO,2018-11,0.2437359851808521
RO,2018-12,0.24469022217872172
RO,2019-01,0.24284222540615363
RO,2019-02,0.2391028859718337
RO,2019-03,0.23785738071452356
RO,2019-04,0.2364289767353887
RO,2019-05,0.23501210312331086
RO,2019-06,0.23901144864839025
RO,2019-07,0.23728170083523156
RO,2019-08,0.23523323375126437
RO,2019-09,0.2324176079579789
RO,2019-10,0.23248244757520806
RO,2019-11,0.23180880409837964
RO,2019-12,0.232628469072045
RO,2020-01,0.23223948535730043
RO,2020-02,0.22808658166640058
RO,2020-03,0.22918433295899893
RO,2020-04,0.22487575614473002
RO,2020-05,0.22523537096265597
RO,2020-06,0.2327475852438031
RO,2020-07,0.23674802907265793
RO,2020-08,0.24461241163376632
RO,2020-09,0.24272433796936818
RO,2020-10,0.2414759007051096
RO,2020-11,0.2428599183990674
RO,2020-12,0.2499687539057618
RO,2021-01,0.24981888131104946
RO,2021-02,0.24820670654521085
RO,2021-03,0.24352230664328853
RO,2021-04,0.24278916189181313
RO,2021-05,0.24675516952080145
RO,2021-06,0.2447141738449491
RO,2021-07,0.24008450974743112
RO,2021-08,0.2391028859718337
RO,2021-09,0.23798757704847806
RO,2021-10,0.23440063756973417
RO,2021-11,0.23070711731456914
RO,2021-12,0.22836785494073855
RO,2022-01,0.22893248780934503
RO,2022-02,0.2293052052281587
RO,2022-03,0.22267251553140796
RO,2022-04,0.21911564923966872
RO,2022-05,0.2137848469300496
RO,2022-06,0.2138762939515784
RO,2022-07,0.20615581256313523
RO,2022-08,0.20685090186993216
RO,2022-09,0.20189376350164542
RO,2022-10,0.19944156362185878
RO,2022-11,0.20726247720112753
RO,2022-12,0.21516018675904208
RO,2023-01,0.2188662727073758
RO,2023-02,0.21836445026749643
RO,2023-03,0.21724490017596834
RO,2023-04,0.222000222000222
RO,2023-05,0.21955824880340755
RO,2023-06,0.21875615251678954
RO,2023-07,0.2237687126585961
RO,2023-08,0.22077979423323177
RO,2023-09,0.2151925973746503
RO,2023-10,0.21264380037000022
RO,2023-11,0.21722602367763658
