Country,Stock Index,Time,Log Monthly Return,Volume
AT,^ATX,2021-02,0.04199084056901244,82248500
AT,^ATX,2021-03,0.04803768616011483,106860900
AT,^ATX,2021-04,0.021128033439534826,79319000
AT,^ATX,2021-05,0.061419720630089256,79289700
AT,^ATX,2021-06,-0.008677621798369037,79510300
AT,^ATX,2021-07,0.02289853926002735,70567900
AT,^ATX,2021-08,0.03912045277188293,56246500
AT,^ATX,2021-09,0.010782365636958117,70327200
AT,^ATX,2021-10,0.01687275759641434,58380300
AT,^ATX,2021-11,-0.01618152955125879,90258400
AT,^ATX,2021-12,0.053079808046199675,64962700
AT,^ATX,2022-01,-0.004680646775589685,72527200
AT,^ATX,2022-02,-0.12573214017838363,110463500
AT,^ATX,2022-03,-0.023263611022480972,172724000
AT,^ATX,2022-04,-0.007579123949304208,86027100
AT,^ATX,2022-05,0.012222413307314217,114680500
AT,^ATX,2022-06,-0.14436491419018935,102528000
AT,^ATX,2022-07,0.05040147903897262,82539700
AT,^ATX,2022-08,-0.043648353485550316,83431900
AT,^ATX,2022-09,-0.07403105517708658,95621600
AT,^ATX,2022-10,0.0870786083656193,67799100
AT,^ATX,2022-11,0.09559889987008927,78676500
AT,^ATX,2022-12,-0.03306437822141381,62418000
AT,^ATX,2023-01,0.0790937791934846,71146900
AT,^ATX,2023-02,0.047160488589939924,75136400
AT,^ATX,2023-03,-0.10003676888031562,104566400
AT,^ATX,2023-04,0.015216520375889534,57530700
AT,^ATX,2023-05,-0.06859723420340656,70907000
AT,^ATX,2023-06,0.03624420656892237,66576400
AT,^ATX,2023-07,0.028457360047942193,53457000
AT,^ATX,2023-08,-0.028701460049974682,49767500
AT,^ATX,2023-09,0.004425629897367651,59902100
AT,^ATX,2023-10,-0.026414776256256992,66531200
AT,^ATX,2023-11,0.06439793242930814,76101600
AT,^ATX,2023-12,0.04288355583536325,65405900
AT,^ATX,2024-01,0.006242541053195263,66920200
AT,^ATX,2024-02,-0.03184877851166322,65704500
AT,^ATX,2024-03,0.05453481889501633,75981800
AT,^ATX,2024-04,0.006941728571327654,72547700
AT,^ATX,2024-05,0.035306164323275546,68759500
AT,^ATX,2024-06,-0.02162371876846879,95418200
AT,^ATX,2024-07,0.02505293274444113,69618200
AT,^ATX,2024-08,0.007794361865884895,96894000
AT,^ATX,2024-09,-0.020287492908043367,127956800
AT,^ATX,2024-10,-0.0357695182683669,58099000
AT,^ATX,2024-11,0.003572102426981125,68289900
AT,^ATX,2024-12,0.0343618915553968,60087100
AT,^ATX,2025-01,0.0535160084134106,57974800
AT,^ATX,2025-02,0.07083471806432412,73953600
AT,^ATX,2025-03,-0.017431483242494925,83788600
AT,^ATX,2025-04,0.005609337814929902,73984700
AT,^ATX,2025-05,0.07686092775009089,60087100
AT,^ATX,2025-06,0.0007903282235925341,59225100
AT,^ATX,2025-07,0.02035444544546397,48379900
AT,^ATX,2025-08,0.0203536515549336,54957300
AT,^ATX,2025-09,0.00468088146583257,53624300
AT,^ATX,2025-10,0.036460475094489894,56985500
BE,^BFX,2015-01,,0
BE,^BFX,2015-02,0.05084220840683243,0
BE,^BFX,2015-03,0.0030590693907738206,0
BE,^BFX,2015-04,-0.013957020270475587,0
BE,^BFX,2015-05,0.009340641782670881,3517400
BE,^BFX,2015-06,-0.036789358811852794,0
BE,^BFX,2015-07,0.051239567253927996,0
BE,^BFX,2015-08,-0.0829508594410386,0
BE,^BFX,2015-09,-0.034852745118103975,18509200
BE,^BFX,2015-10,0.07367218033552689,0
BE,^BFX,2015-11,0.043666217045194404,0
BE,^BFX,2015-12,-0.016241692316959627,0
BE,^BFX,2016-01,-0.05959586435602404,0
BE,^BFX,2016-02,-0.033365368078445194,23017000
BE,^BFX,2016-03,0.0003617482637146155,0
BE,^BFX,2016-04,0.010713131396621434,21821000
BE,^BFX,2016-05,0.030244522986179013,0
BE,^BFX,2016-06,-0.049117099225705514,0
BE,^BFX,2016-07,0.03501149926954731,0
BE,^BFX,2016-08,0.02523000104897319,0
BE,^BFX,2016-09,0.0007173162953887142,0
BE,^BFX,2016-10,-0.004328874966018603,31659500
BE,^BFX,2016-11,-0.01764641884827717,0
BE,^BFX,2016-12,0.03606047876947643,0
BE,^BFX,2017-01,-0.017931213106617813,0
BE,^BFX,2017-02,0.011747963991168783,17527100
BE,^BFX,2017-03,0.06295428450323683,39585600
BE,^BFX,2017-04,0.01521241662226634,83741600
BE,^BFX,2017-05,0.0032947701132352036,10822900
BE,^BFX,2017-06,-0.024656466075905464,0
BE,^BFX,2017-07,0.03848414480598794,0
BE,^BFX,2017-08,-0.014025732329785816,0
BE,^BFX,2017-09,0.03294289272793917,237442100
BE,^BFX,2017-10,0.01938158381689913,482328000
BE,^BFX,2017-11,-0.02779216394349774,563562000
BE,^BFX,2017-12,-0.001562479715970609,485750600
BE,^BFX,2018-01,0.033075399443128706,591586500
BE,^BFX,2018-02,-0.028918498621140883,639382400
BE,^BFX,2018-03,-0.03499025433171733,676881500
BE,^BFX,2018-04,0.013698478788979538,487149900
BE,^BFX,2018-05,-0.03807344919253576,663057200
BE,^BFX,2018-06,-0.011854598644992328,650805300
BE,^BFX,2018-07,0.04704431696091259,545568200
BE,^BFX,2018-08,-0.041454956468262735,564473300
BE,^BFX,2018-09,-0.00912264104211994,687899400
BE,^BFX,2018-10,-0.07262816682325827,801008200
BE,^BFX,2018-11,0.011775193238929844,668536900
BE,^BFX,2018-12,-0.07260677101279629,638546100
BE,^BFX,2019-01,0.07367280855854579,630725300
BE,^BFX,2019-02,0.03181166535057128,574291200
BE,^BFX,2019-03,0.01493584065251891,642959200
BE,^BFX,2019-04,0.02295304137525973,426721800
BE,^BFX,2019-05,-0.0883286471960779,446066100
BE,^BFX,2019-06,0.03449409779051366,457809600
BE,^BFX,2019-07,0.042487369570699554,433471800
BE,^BFX,2019-08,-0.03592673578050455,605767000
BE,^BFX,2019-09,0.03943004390476713,505106100
BE,^BFX,2019-10,0.013060424632581847,512607200
BE,^BFX,2019-11,0.037404945187665704,421742800
BE,^BFX,2019-12,0.012502568940605934,344838100
BE,^BFX,2020-01,-0.012264498487373753,418245300
BE,^BFX,2020-02,-0.11342542380451431,624465600
BE,^BFX,2020-03,-0.18424509445590226,1188457900
BE,^BFX,2020-04,0.065862794898564,874065300
BE,^BFX,2020-05,0.03295400685763852,849320200
BE,^BFX,2020-06,0.03830228580135357,560440800
BE,^BFX,2020-07,-0.01655445963139857,578182400
BE,^BFX,2020-08,0.01791171300683528,281589500
BE,^BFX,2020-09,-0.029566871113148176,358312200
BE,^BFX,2020-10,-0.06120270943927852,541049100
BE,^BFX,2020-11,0.1864552930479087,340923200
BE,^BFX,2020-12,-0.012589933977955006,7887400
BE,^BFX,2021-01,0.0006404711735815179,70948700
BE,^BFX,2021-02,0.03748003635582712,40650900
BE,^BFX,2021-03,0.03589513578502169,226351600
BE,^BFX,2021-04,0.029019792256554645,11667000
BE,^BFX,2021-05,0.011408667929213818,5044400
BE,^BFX,2021-06,0.016024677549181115,123000
BE,^BFX,2021-07,0.017900131299048133,54728000
BE,^BFX,2021-08,0.025490799599928136,5822900
BE,^BFX,2021-09,-0.0354390299185206,17188600
BE,^BFX,2021-10,0.028349557145268243,23269400
BE,^BFX,2021-11,-0.039347888372364505,71931800
BE,^BFX,2021-12,0.04672277024478514,10321500
BE,^BFX,2022-01,-0.056855611894238926,13007600
BE,^BFX,2022-02,-0.014323833954235088,156400
BE,^BFX,2022-03,0.035428472581760406,236546700
BE,^BFX,2022-04,-0.012682255264239444,29312900
BE,^BFX,2022-05,-0.05301778592283136,37154600
BE,^BFX,2022-06,-0.05604655658072793,5424200
BE,^BFX,2022-07,0.03069405237726528,35587700
BE,^BFX,2022-08,-0.05717638424048294,11495200
BE,^BFX,2022-09,-0.06201773536693671,12741000
BE,^BFX,2022-10,0.056870384058192155,33107800
BE,^BFX,2022-11,0.032419663487399164,72532700
BE,^BFX,2022-12,0.004383871854467523,26740900
BE,^BFX,2023-01,0.04215552256708436,4716000
BE,^BFX,2023-02,0.010738561957508753,8179400
BE,^BFX,2023-03,-0.02833571101664845,116745100
BE,^BFX,2023-04,0.002269946251184912,15441600
BE,^BFX,2023-05,-0.072257737375617,6016400
BE,^BFX,2023-06,0.001805062546749768,22215500
BE,^BFX,2023-07,0.06380220058751332,9997800
BE,^BFX,2023-08,-0.02973385220377061,34480400
BE,^BFX,2023-09,-0.03129782377998149,22929200
BE,^BFX,2023-10,-0.05681890835891402,11485200
BE,^BFX,2023-11,0.05004399159189384,23147000
BE,^BFX,2023-12,0.04941040546058175,2895200
BE,^BFX,2024-01,-0.012159069938035104,11851800
BE,^BFX,2024-02,-0.0004205240880007011,109660800
BE,^BFX,2024-03,0.04908637924370294,109985800
BE,^BFX,2024-04,0.009737601342275484,86181100
BE,^BFX,2024-05,0.008929303034129829,108514300
BE,^BFX,2024-06,-0.00790492086649955,106051000
BE,^BFX,2024-07,0.060626487511873405,78310400
BE,^BFX,2024-08,0.013037421909870337,108542700
BE,^BFX,2024-09,0.027184268330536346,103268100
BE,^BFX,2024-10,-0.020123435304957443,89874100
BE,^BFX,2024-11,0.0031417366462599895,104260500
BE,^BFX,2024-12,0.008766054374284824,93231100
BE,^BFX,2025-01,0.014322915141921065,124599600
BE,^BFX,2025-02,0.021600180691456326,135649700
BE,^BFX,2025-03,-0.019436547696439037,142333000
BE,^BFX,2025-04,0.02147044221401952,137207600
BE,^BFX,2025-05,0.016250614013423908,127386000
BE,^BFX,2025-06,-0.005805266481329,107311600
BE,^BFX,2025-07,0.03514357172419006,97887200
BE,^BFX,2025-08,0.034435913439087855,86211000
BE,^BFX,2025-09,0.004578393625503129,103896500
BE,^BFX,2025-10,0.016826643690660097,105544500
CZ,^PX,2015-01,,18049300
CZ,^PX,2015-02,0.06772256511174031,38854500
CZ,^PX,2015-03,0.01061085713628715,93055800
CZ,^PX,2015-04,-0.0074284321558237675,127274800
CZ,^PX,2015-05,-0.004101940679450319,83720800
CZ,^PX,2015-06,-0.04027942317216332,164467600
CZ,^PX,2015-07,0.04968880188851474,200062000
CZ,^PX,2015-08,-0.00721953961308684,98767600
CZ,^PX,2015-09,-0.053091255754104054,53553800
CZ,^PX,2015-10,0.01232212160591522,47759400
CZ,^PX,2015-11,-0.008929624054481508,135339200
CZ,^PX,2015-12,-0.018718862368727277,54617300
CZ,^PX,2016-01,-0.03756701398030042,69314600
CZ,^PX,2016-02,-0.07138661204630614,52735900
CZ,^PX,2016-03,0.04814529486580179,130151200
CZ,^PX,2016-04,0.01776527937482459,115802600
CZ,^PX,2016-05,-0.02462271417314447,86725600
CZ,^PX,2016-06,-0.08990839688440128,35530400
CZ,^PX,2016-07,0.07636832009451355,34961200
CZ,^PX,2016-08,-0.025965310929288606,38292700
CZ,^PX,2016-09,0.005154653328079052,52349500
CZ,^PX,2016-10,0.06522005586139357,72063400
CZ,^PX,2016-11,-0.0449993374055465,138667000
CZ,^PX,2016-12,0.044814846934790493,56493500
CZ,^PX,2017-01,0.011704154036952956,43182000
CZ,^PX,2017-02,0.022753513854565463,78050400
CZ,^PX,2017-03,0.02814558538411847,55023500
CZ,^PX,2017-04,0.026869089257100298,61672900
CZ,^PX,2017-05,-0.005462011076433184,43910400
CZ,^PX,2017-06,-0.022161632010847924,47631900
CZ,^PX,2017-07,0.028783816874875013,32057200
CZ,^PX,2017-08,0.013026301841737848,45700900
CZ,^PX,2017-09,0.022153929795103108,40541800
CZ,^PX,2017-10,0.019367797739972596,61967400
CZ,^PX,2017-11,-0.005967381329195859,39804900
CZ,^PX,2017-12,0.017675906112020447,30030400
CZ,^PX,2018-01,0.04776673241339665,41566900
CZ,^PX,2018-02,-0.009274434602276716,46282300
CZ,^PX,2018-03,0.0030476809556847628,44934400
CZ,^PX,2018-04,-0.007107708838793245,41524400
CZ,^PX,2018-05,-0.03634481457197839,41387400
CZ,^PX,2018-06,-0.011120074239008257,32967100
CZ,^PX,2018-07,0.02609885558506392,29580100
CZ,^PX,2018-08,-0.017975526911050144,34495400
CZ,^PX,2018-09,0.026707526723250486,34142100
CZ,^PX,2018-10,-0.0325687717021759,54160900
CZ,^PX,2018-11,0.0019108114926387598,64876600
CZ,^PX,2018-12,-0.07992732924440443,37900300
CZ,^PX,2019-01,0.056159545605042056,47377700
CZ,^PX,2019-02,0.026599151896123756,34951500
CZ,^PX,2019-03,0.0025255115551402266,36436400
CZ,^PX,2019-04,-0.005291429010919968,36913500
CZ,^PX,2019-05,-0.02331598338131398,42020800
CZ,^PX,2019-06,-0.0022628859819052304,29278700
CZ,^PX,2019-07,0.014258551622777544,28383800
CZ,^PX,2019-08,-0.01854904491686276,34364000
CZ,^PX,2019-09,0.004309710691361148,39274400
CZ,^PX,2019-10,0.008716396555319205,46908700
CZ,^PX,2019-11,0.028036856689859137,38958800
CZ,^PX,2019-12,0.0317640275796677,29133600
CZ,^PX,2020-01,-0.03946423348131783,0
CZ,^PX,2020-02,-0.09311109737275504,0
CZ,^PX,2020-03,-0.2127181789025127,0
CZ,^PX,2020-04,0.1002492067522989,0
CZ,^PX,2020-05,0.02527432882988132,0
CZ,^PX,2020-06,0.024792813667487364,0
CZ,^PX,2020-07,-0.03924600516531921,0
CZ,^PX,2020-08,0.02331364563845797,0
CZ,^PX,2020-09,-0.03969318467195541,0
CZ,^PX,2020-10,-0.029699812367235685,0
CZ,^PX,2020-11,0.13674718552420176,0
CZ,^PX,2020-12,0.06091431469748564,0
CZ,^PX,2021-01,-0.009567232962114104,0
CZ,^PX,2021-02,0.03879114469900912,0
CZ,^PX,2021-03,0.030634139628663154,0
CZ,^PX,2021-04,0.008901120049517002,0
CZ,^PX,2021-05,0.055216027021146315,0
CZ,^PX,2021-06,-0.00851633748686212,0
CZ,^PX,2021-07,0.0479285542014817,0
CZ,^PX,2021-08,0.05993136944148392,0
CZ,^PX,2021-09,0.03122485309826027,0
CZ,^PX,2021-10,0.003789403487246559,0
DK,^OMXC25,2016-12,,0
DK,^OMXC25,2017-01,0.03261584780136678,0
DK,^OMXC25,2017-02,0.01020905443114312,0
DK,^OMXC25,2017-03,0.013805586794810434,152389800
DK,^OMXC25,2017-04,0.04667643935969826,284493200
DK,^OMXC25,2017-05,0.02071718537366929,388821000
DK,^OMXC25,2017-06,-0.005913022529188725,347158600
DK,^OMXC25,2017-07,0.021991494572515313,290802900
DK,^OMXC25,2017-08,0.005171973831872079,367851500
DK,^OMXC25,2017-09,-0.0006216012231354494,325014800
DK,^OMXC25,2017-10,0.018248307978410334,358788000
DK,^OMXC25,2017-11,-0.05680179837420637,401461700
DK,^OMXC25,2017-12,0.01410874083410634,289641500
DK,^OMXC25,2018-01,-0.007992466373044885,367247900
DK,^OMXC25,2018-02,0.00995450802330504,574746200
DK,^OMXC25,2018-03,-0.029232578528861613,359608400
DK,^OMXC25,2018-04,-0.0016158495915834512,309674500
DK,^OMXC25,2018-05,0.0005119408475303179,342144100
DK,^OMXC25,2018-06,-0.014791073028218846,295805100
DK,^OMXC25,2018-07,0.05305847537201468,252602700
DK,^OMXC25,2018-08,0.012462753661977594,319792200
DK,^OMXC25,2018-09,-0.0449368483714509,323541000
DK,^OMXC25,2018-10,-0.08887502088415063,360964900
DK,^OMXC25,2018-11,0.01523255997989226,348639800
DK,^OMXC25,2018-12,-0.044832810952575894,240644700
DK,^OMXC25,2019-01,0.040093240712865505,280498900
DK,^OMXC25,2019-02,0.06081891794079053,270805400
DK,^OMXC25,2019-03,0.020068708942872104,243350700
DK,^OMXC25,2019-04,0.02360438650029176,237933800
DK,^OMXC25,2019-05,-0.04680372975036248,302436300
DK,^OMXC25,2019-06,0.023110303523889108,294423400
DK,^OMXC25,2019-07,0.0014240108278770875,242623800
DK,^OMXC25,2019-08,0.008254873187635665,314681300
DK,^OMXC25,2019-09,0.0069968581415192745,288184300
DK,^OMXC25,2019-10,0.006774191197519624,283472800
DK,^OMXC25,2019-11,0.05860158546766611,310748700
DK,^OMXC25,2019-12,0.02840833123540579,208957100
DK,^OMXC25,2020-01,0.01888117371389878,273476500
DK,^OMXC25,2020-02,-0.04735521061718321,324506600
DK,^OMXC25,2020-03,-0.0786691958914105,628704900
DK,^OMXC25,2020-04,0.0919230683707071,386223000
DK,^OMXC25,2020-05,0.07188974921495295,393899500
DK,^OMXC25,2020-06,0.015612119178431099,362795400
DK,^OMXC25,2020-07,0.05466953354264671,276370300
DK,^OMXC25,2020-08,0.03844696356556037,264794200
DK,^OMXC25,2020-09,0.019366043411549266,275522900
DK,^OMXC25,2020-10,-0.015534124452158496,280088300
DK,^OMXC25,2020-11,0.072500286072143,369856000
DK,^OMXC25,2020-12,0.04882058992901382,262766900
DK,^OMXC25,2021-01,-0.0390177324478954,302493700
DK,^OMXC25,2021-02,-0.003510022286002031,240089200
DK,^OMXC25,2021-03,0.05032825264329772,338985000
DK,^OMXC25,2021-04,0.04431071599128635,259966500
DK,^OMXC25,2021-05,0.014997184066573844,324845700
DK,^OMXC25,2021-06,0.03687880422334764,291591100
DK,^OMXC25,2021-07,0.03444068289443059,278614600
DK,^OMXC25,2021-08,0.0254523102055264,287497800
DK,^OMXC25,2021-09,-0.04908839790191448,270410900
DK,^OMXC25,2021-10,0.04710183476969539,269992600
DK,^OMXC25,2021-11,-0.046076075179972135,338735600
DK,^OMXC25,2021-12,0.04319572514570991,269750300
DK,^OMXC25,2022-01,-0.10132986215349528,318838200
DK,^OMXC25,2022-02,-0.006450060626923566,325575300
DK,^OMXC25,2022-03,0.011996993435307813,399342600
DK,^OMXC25,2022-04,-0.012093350625190387,277208700
DK,^OMXC25,2022-05,-0.04785023077644906,364547200
DK,^OMXC25,2022-06,-0.06605072667781646,282027600
DK,^OMXC25,2022-07,0.11727835728624005,281146900
DK,^OMXC25,2022-08,-0.06894403675362894,320549400
DK,^OMXC25,2022-09,-0.1383691293236287,305909000
DK,^OMXC25,2022-10,0.09003480879101752,308014900
DK,^OMXC25,2022-11,0.0686748341212719,336880300
DK,^OMXC25,2022-12,0.00823705449449694,242089700
DK,^OMXC25,2023-01,-0.001259210037509745,305980000
DK,^OMXC25,2023-02,0.04710028269462804,280204700
DK,^OMXC25,2023-03,0.005489529946087043,345056100
DK,^OMXC25,2023-04,0.015679770701126073,205885600
DK,^OMXC25,2023-05,-0.00872130400490816,225613300
DK,^OMXC25,2023-06,0.007796968451721993,245722800
DK,^OMXC25,2023-07,-0.0038770909278851387,199551800
DK,^OMXC25,2023-08,-0.04133527751059623,277713300
DK,^OMXC25,2023-09,-0.020856082774964157,270933700
DK,^OMXC25,2023-10,-0.0485243651664443,319685100
DK,^OMXC25,2023-11,0.06477416048678616,331089200
DK,^OMXC25,2023-12,0.05227057277119151,231623300
DK,^OMXC25,2024-01,0.019213572057162304,273237100
DK,^OMXC25,2024-02,0.021590904026244688,286808500
DK,^OMXC25,2024-03,0.024102900062612634,250425900
DK,^OMXC25,2024-04,-0.01988424869683634,247988600
DK,^OMXC25,2024-05,0.03968858924046167,298273200
DK,^OMXC25,2024-06,-0.014574430864316625,246295600
DK,^OMXC25,2024-07,0.028835138224303516,247570400
DK,^OMXC25,2024-08,-0.010685179110984117,295326200
DK,^OMXC25,2024-09,-0.020020141423680183,258156400
DK,^OMXC25,2024-10,-0.03878080413028427,281439300
DK,^OMXC25,2024-11,-0.012661779787418686,349312700
DK,^OMXC25,2024-12,-0.041421733276827286,294278000
DK,^OMXC25,2025-01,-0.002123808915607458,339067900
DK,^OMXC25,2025-02,0.04316214115823779,350331700
DK,^OMXC25,2025-03,-0.10476115370031602,351190600
DK,^OMXC25,2025-04,-0.006879240564852477,388956900
DK,^OMXC25,2025-05,0.06171609553997347,389771300
DK,^OMXC25,2025-06,-0.03165584552081357,300817100
DK,^OMXC25,2025-07,-0.02454347236695726,359890300
DK,^OMXC25,2025-08,0.0008705462965460161,419410200
DK,^OMXC25,2025-09,-0.02325767397561984,346402300
DK,^OMXC25,2025-10,0.03422686064166631,350518100
FI,^OMXH25,2015-01,,0
FI,^OMXH25,2015-02,0.05531882609503848,0
FI,^OMXH25,2015-03,0.01763733395512517,0
FI,^OMXH25,2015-04,-0.04757477302938553,0
FI,^OMXH25,2015-05,0.009107749738316682,0
FI,^OMXH25,2015-06,-0.03639544554077048,0
FI,^OMXH25,2015-07,0.04280132366874274,0
FI,^OMXH25,2015-08,-0.09067390604199176,0
FI,^OMXH25,2015-09,-0.044659103470411805,39933000
FI,^OMXH25,2015-10,0.10320128776603836,0
FI,^OMXH25,2015-11,0.053141179204063686,0
FI,^OMXH25,2015-12,-0.032086885543988586,0
FI,^OMXH25,2016-01,-0.041962056247299755,0
FI,^OMXH25,2016-02,-0.02828541550611436,0
FI,^OMXH25,2016-03,0.015180394203318938,0
FI,^OMXH25,2016-04,-0.011085281539580473,30629800
FI,^OMXH25,2016-05,0.03252467688791203,0
FI,^OMXH25,2016-06,-0.01554057977771548,0
FI,^OMXH25,2016-07,0.05653826429032359,0
FI,^OMXH25,2016-08,-0.004356093784429778,0
FI,^OMXH25,2016-09,0.03501683766844675,0
FI,^OMXH25,2016-10,-0.010465530567585153,0
FI,^OMXH25,2016-11,0.010895286890337232,0
FI,^OMXH25,2016-12,0.05271761153122049,0
FI,^OMXH25,2017-01,-0.015618286291715041,0
FI,^OMXH25,2017-02,0.026076747688247994,0
FI,^OMXH25,2017-03,0.018746078366331638,0
FI,^OMXH25,2017-04,0.03650801482743386,35473400
FI,^OMXH25,2017-05,0.016886995505990234,36258500
FI,^OMXH25,2017-06,-0.014160461813004656,0
FI,^OMXH25,2017-07,-0.017357122634594126,0
FI,^OMXH25,2017-08,0.002800167725782884,0
FI,^OMXH25,2017-09,0.023517483613129157,0
FI,^OMXH25,2017-10,0.012682581238857914,0
FI,^OMXH25,2017-11,-0.028354674485772672,25654900
FI,^OMXH25,2017-12,0.0009116190028008655,0
FI,^OMXH25,2018-01,0.03116844036953318,0
FI,^OMXH25,2018-02,0.021062997778343327,26780900
FI,^OMXH25,2018-03,-0.027917220891971795,36199900
FI,^OMXH25,2018-04,0.03642738129003721,0
FI,^OMXH25,2018-05,0.01739154454669703,169854200
FI,^OMXH25,2018-06,-0.013170710517122746,0
FI,^OMXH25,2018-07,0.01379360850148373,0
FI,^OMXH25,2018-08,0.02670560353331843,0
FI,^OMXH25,2018-09,-0.0036449621290423886,19589400
FI,^OMXH25,2018-10,-0.09108823807290692,0
FI,^OMXH25,2018-11,-0.04319491483050139,0
FI,^OMXH25,2018-12,-0.028793264509366222,0
FI,^OMXH25,2019-01,0.0776410222404977,46028500
FI,^OMXH25,2019-02,0.023404026298268082,48633700
FI,^OMXH25,2019-03,-0.011384155887111544,239088400
FI,^OMXH25,2019-04,0.00013390726738856458,0
FI,^OMXH25,2019-05,-0.05939719459909253,19261100
FI,^OMXH25,2019-06,0.04111324222953234,0
FI,^OMXH25,2019-07,-0.012538059473371275,33620000
FI,^OMXH25,2019-08,-0.015504541752885162,48216600
FI,^OMXH25,2019-09,0.04850210695563813,26269500
FI,^OMXH25,2019-10,0.012840019574676197,40433100
FI,^OMXH25,2019-11,-0.007958577721549084,69930800
FI,^OMXH25,2019-12,0.03913849244927345,593066700
FI,^OMXH25,2020-01,0.018329437648486397,1029292100
FI,^OMXH25,2020-02,-0.0658031959473779,1154477300
FI,^OMXH25,2020-03,-0.17422720552696908,2065847000
FI,^OMXH25,2020-04,0.1002711048494693,1184272400
FI,^OMXH25,2020-05,0.05686196946030939,924631800
FI,^OMXH25,2020-06,-0.007761262416317983,833852700
FI,^OMXH25,2020-07,0.037866988620680844,1125294000
FI,^OMXH25,2020-08,0.0548173533607745,396334000
FI,^OMXH25,2020-09,-0.00647972813091221,45728900
FI,^OMXH25,2020-10,-0.053735885391228165,0
FI,^OMXH25,2020-11,0.11790028154210726,31518700
FI,^OMXH25,2020-12,0.004696805083137123,90398800
FI,^OMXH25,2021-01,0.03202324663265256,77781400
