Country,Time,PLN-USD Spot Exchange Rate
PL,1983-06,113.86927806877705
PL,1983-07,104.96483677967882
PL,1983-08,103.43400910219279
PL,1983-09,103.1246777353821
PL,1983-10,103.77750103777501
PL,1983-11,103.20982557539477
PL,1983-12,102.06164523372115
PL,1984-01,101.30685847431872
PL,1984-02,101.37875101378752
PL,1984-03,91.83579759390211
PL,1984-04,91.45783793671117
PL,1984-05,94.17082587814295
PL,1984-06,90.29345372460497
PL,1984-07,89.11067545891999
PL,1984-08,88.32361773538244
PL,1984-09,80.39877793857534
PL,1984-10,79.42811755361397
PL,1984-11,80.25682182985554
PL,1984-12,79.33989209774674
PL,1985-01,72.02535292422932
PL,1985-02,71.37249304118193
PL,1985-03,70.93204709887928
PL,1985-04,72.96074711805049
PL,1985-05,73.0780473545747
PL,1985-06,63.08750236578134
PL,1985-07,63.83657835939993
PL,1985-08,65.13385006187715
PL,1985-09,64.76264490641798
PL,1985-10,66.34379353811451
PL,1985-11,66.73785371062466
PL,1985-12,67.47638326585695
PL,1986-01,67.9532481652623
PL,1986-02,58.955311873599804
PL,1986-03,60.302719652656336
PL,1986-04,59.69436485195798
PL,1986-05,60.94588005850804
PL,1986-06,60.40471156750226
PL,1986-07,60.983046713013785
PL,1986-08,61.81233774261342
PL,1986-09,49.99250112483128
PL,1986-10,50.256307166549405
PL,1986-11,50.00500050005001
PL,1986-12,50.26893882270145
PL,1987-01,51.017805214019695
PL,1987-02,41.72577818576316
PL,1987-03,41.57485552737704
PL,1987-04,41.03742613263296
PL,1987-05,40.06891853988861
PL,1987-06,39.033529802100006
PL,1987-07,37.90175864160097
PL,1987-08,36.062026685899745
PL,1987-09,34.567389125099375
PL,1987-10,33.6417157275021
PL,1987-11,32.25806451612903
PL,1987-12,31.47920798312714
PL,1988-01,31.66160081053698
PL,1988-02,26.15131148827114
PL,1988-03,25.926213994970315
PL,1988-04,25.146478235723084
PL,1988-05,24.539275109813254
PL,1988-06,23.266635644485806
PL,1988-07,22.23853047790602
PL,1988-08,21.908204622631175
PL,1988-09,21.29426545431315
PL,1988-10,20.74000331840053
PL,1988-11,20.366598778004075
PL,1988-12,20.05052732886875
PL,1989-01,19.769096947651434
PL,1989-02,19.014660303093684
PL,1989-03,17.662227560139886
PL,1989-04,15.840831326828031
PL,1989-05,13.401232913428034
PL,1989-06,11.782310039706385
PL,1989-07,11.959290574883099
PL,1989-08,10.121867282076197
PL,1989-09,7.465249264672948
PL,1989-10,5.075498033244512
PL,1989-11,3.2502673344882616
PL,1989-12,1.9100445422387253
PL,1990-01,1.0526315922437675
PL,1990-02,1.0526315922437675
PL,1990-03,1.0526315922437675
PL,1990-04,1.0526315922437675
PL,1990-05,1.0526315922437675
PL,1990-06,1.0526315922437675
PL,1990-07,1.0526315922437675
PL,1990-08,1.0526315922437675
PL,1990-09,1.0526315922437675
PL,1990-10,1.0526315922437675
PL,1990-11,1.0526315922437675
PL,1990-12,1.0526315922437675
PL,1991-01,1.0526315922437675
PL,1991-02,1.0526315922437675
PL,1991-03,1.0526315922437675
PL,1991-04,1.0526315922437675
PL,1991-05,0.9730511225332048
PL,1991-06,0.8769122132037106
PL,1991-07,0.8732397595558643
PL,1991-08,0.8848923656904539
PL,1991-09,0.8964168807213813
PL,1991-10,0.896238919676704
PL,1991-11,0.9010632546404759
PL,1991-12,0.9021525285851718
PL,1992-01,0.888325837692632
PL,1992-02,0.844156119550815
PL,1992-03,0.7438740275599857
PL,1992-04,0.734455768583952
PL,1992-05,0.7301241957513189
PL,1992-06,0.729962531964886
PL,1992-07,0.7396307007459197
PL,1992-08,0.7361937444953272
PL,1992-09,0.7230230178920617
PL,1992-10,0.6960879869749854
PL,1992-11,0.656590196140085
PL,1992-12,0.6470740536162546
PL,1993-01,0.629556792773354
PL,1993-02,0.612516155413732
PL,1993-03,0.6018531850087482
PL,1993-04,0.6043217647636528
PL,1993-05,0.5943871992346954
PL,1993-06,0.5760273905382245
PL,1993-07,0.5553536083961926
PL,1993-08,0.5403719247173718
PL,1993-09,0.5087858066953375
PL,1993-10,0.49850448598419594
PL,1993-11,0.4817036925679008
PL,1993-12,0.47434710493609283
PL,1994-01,0.46304054889810864
PL,1994-02,0.45624288901159143
PL,1994-03,0.45443768286174935
PL,1994-04,0.44630006025269275
PL,1994-05,0.4445461906651068
PL,1994-06,0.4420457045067993
PL,1994-07,0.4434542957510755
PL,1994-08,0.43708551163175363
PL,1994-09,0.43263056825268464
PL,1994-10,0.43149666930304553
PL,1994-11,0.4226569483388392
PL,1994-12,0.41133481759810714
PL,1995-01,0.4109553243944431
PL,1995-02,0.40926242445642486
PL,1995-03,0.4178255303222654
PL,1995-04,0.41800593697176297
PL,1995-05,0.41842939135768875
PL,1995-06,0.426512855145213
PL,1995-07,0.42259048131547045
PL,1995-08,0.40969614065321674
PL,1995-09,0.40611100336804545
PL,1995-10,0.40913106109659136
PL,1995-11,0.4041570454355552
PL,1995-12,0.39755191897183456
PL,1996-01,0.39843742995621545
PL,1996-02,0.3931259144977392
PL,1996-03,0.38824899712391586
PL,1996-04,0.3814159574427218
PL,1996-05,0.3738816945544847
PL,1996-06,0.36859564575498865
PL,1996-07,0.3680588851521412
PL,1996-08,0.366727787964661
PL,1996-09,0.36057692307692346
PL,1996-10,0.3549930544837167
PL,1996-11,0.3553299492385792
PL,1996-12,0.3497726477789437
PL,1997-01,0.34161490683229784
PL,1997-02,0.33046926635822865
PL,1997-03,0.32487623762376217
PL,1997-04,0.3206596426935408
PL,1997-05,0.3151591553734636
PL,1997-06,0.3091872791519439
PL,1997-07,0.2950987939440598
PL,1997-08,0.28739761459979885
PL,1997-09,0.289375775113683
PL,1997-10,0.29228618630067327
PL,1997-11,0.2867059001056281
PL,1997-12,0.28312570781426954
PL,1998-01,0.28313334232169357
PL,1998-02,0.28284542497525106
PL,1998-03,0.28909329829172137
PL,1998-04,0.29239766081871343
PL,1998-05,0.29282576866764276
PL,1998-06,0.28765690376569003
PL,1998-07,0.28902460479026876
PL,1998-08,0.28029898558462346
PL,1998-09,0.2770431935524496
PL,1998-10,0.2857885164977916
PL,1998-11,0.29017548708028157
PL,1998-12,0.2870563674321507
PL,1999-01,0.28340654669122856
PL,1999-02,0.26448029621793173
PL,1999-03,0.2537231108659678
PL,1999-04,0.25046963055729493
PL,1999-05,0.25408348457350244
PL,1999-06,0.2533978346003223
PL,1999-07,0.2573400397707335
PL,1999-08,0.25313542745368744
PL,1999-09,0.24534403925504633
PL,1999-10,0.24336539575848873
PL,1999-11,0.23521505376344098
PL,1999-12,0.2395619438740591
PL,2000-01,0.24369440721335442
PL,2000-02,0.2409362092703075
PL,2000-03,0.24447278911564596
PL,2000-04,0.23640661938534277
PL,2000-05,0.22256628604606152
PL,2000-06,0.2277196977538555
PL,2000-07,0.23180087201280414
PL,2000-08,0.22965551672491247
PL,2000-09,0.22284122562674097
PL,2000-10,0.2156017248137984
PL,2000-11,0.21914533320051788
PL,2000-12,0.23084025854108958
PL,2001-01,0.24298652529268808
PL,2001-02,0.24440914090186974
PL,2001-03,0.24633299742470074
PL,2001-04,0.24844720496894407
PL,2001-05,0.25106429429101623
PL,2001-06,0.25188463683632883
PL,2001-07,0.23822414726583663
PL,2001-08,0.23527004909983604
PL,2001-09,0.23696682464454977
PL,2001-10,0.24169819251786445
PL,2001-11,0.24422735346358818
PL,2001-12,0.24865312888520494
PL,2002-01,0.24614007607966004
PL,2002-02,0.23857807467493738
PL,2002-03,0.24154589371980678
PL,2002-04,0.24608501118568255
PL,2002-05,0.24723207567451372
PL,2002-06,0.24826216484607744
PL,2002-07,0.24300052826201782
PL,2002-08,0.23939064200217616
PL,2002-09,0.24096385542168672
PL,2002-10,0.2424114671163574
PL,2002-11,0.25289017341040493
PL,2002-12,0.25465755260688905
PL,2003-01,0.26106562240417674
PL,2003-02,0.258765687669815
PL,2003-03,0.24943579997624415
PL,2003-04,0.2524093620927032
PL,2003-05,0.26715239829993914
PL,2003-06,0.2630590003757987
PL,2003-07,0.25655326268823214
PL,2003-08,0.2556299452221547
PL,2003-09,0.25157232704402516
PL,2003-10,0.2551303383250142
PL,2003-11,0.25313251487153526
PL,2003-12,0.2634550244636805
PL,2004-01,0.26847353618000547
PL,2004-02,0.2609262883235486
PL,2004-03,0.25752995185309596
PL,2004-04,0.25238040610301693
PL,2004-05,0.2542680711950601
PL,2004-06,0.26470942124894736
PL,2004-07,0.27445109780439153
PL,2004-08,0.27524083573126473
PL,2004-09,0.2790461694571287
PL,2004-10,0.28901734104046245
PL,2004-11,0.3043297828192005
PL,2004-12,0.32353354902236614
PL,2005-01,0.32233307751343077
PL,2005-02,0.32599837000814996
PL,2005-03,0.3278221208665901
PL,2005-04,0.311989303223889
PL,2005-05,0.30357389264523243
PL,2005-06,0.29944194909486904
PL,2005-07,0.29378847229994437
PL,2005-08,0.30431331039957654
PL,2005-09,0.31294452347083884
PL,2005-10,0.30652459494964257
PL,2005-11,0.29728122804172763
PL,2005-12,0.30886729937665003
PL,2006-01,0.31719027090932667
PL,2006-02,0.3145494864979633
PL,2006-03,0.30992709975610133
PL,2006-04,0.31316057308384876
PL,2006-05,0.32800912721049663
PL,2006-06,0.31416453653590803
PL,2006-07,0.3179890975166571
PL,2006-08,0.32781744844001603
PL,2006-09,0.32072820575478056
PL,2006-10,0.3238532650297358
PL,2006-11,0.33709242461387645
PL,2006-12,0.3459238638048335
PL,2007-01,0.33498885797928873
PL,2007-02,0.3358691453809596
PL,2007-03,0.34121752617293505
PL,2007-04,0.3542211351943997
PL,2007-05,0.35726490415980605
PL,2007-06,0.35286408011694936
PL,2007-07,0.36398530822937636
PL,2007-08,0.35725380552966746
PL,2007-09,0.36711393380935775
PL,2007-10,0.3841592757762521
PL,2007-11,0.40195129081175834
PL,2007-12,0.40442440296847515
PL,2008-01,0.40775081106954736
PL,2008-02,0.4122820794722788
PL,2008-03,0.43888981775622815
PL,2008-04,0.4574850797479666
PL,2008-05,0.4568865260009974
PL,2008-06,0.46073849799249683
PL,2008-07,0.4838132901407267
PL,2008-08,0.45446675900277056
PL,2008-09,0.4258696451731554
PL,2008-10,0.3705672901864121
PL,2008-11,0.3408200129511605
PL,2008-12,0.33653603459590437
PL,2009-01,0.3104433130510369
PL,2009-02,0.27527734192198644
PL,2009-03,0.2824931302806955
PL,2009-04,0.2999195670252071
PL,2009-05,0.30994022581359326
PL,2009-06,0.31117617522047497
PL,2009-07,0.328243185386043
PL,2009-08,0.3459808557259835
PL,2009-09,0.3506534905961111
PL,2009-10,0.35185925629748155
PL,2009-11,0.35844129243688905
PL,2009-12,0.3519887363604364
PL,2010-01,0.35151738337155436
PL,2010-02,0.3412911042473678
PL,2010-03,0.3492097232133372
PL,2010-04,0.34572169403630076
PL,2010-05,0.309319350134775
PL,2010-06,0.2979092189361935
PL,2010-07,0.3137702346145622
PL,2010-08,0.3238675676073545
PL,2010-09,0.3316929608722926
PL,2010-10,0.35169399273165775
PL,2010-11,0.3448005642191054
PL,2010-12,0.33108292907627823
PL,2011-01,0.34409306898246717
PL,2011-02,0.34806822137138876
PL,2011-03,0.34922032765976885
PL,2011-04,0.3648176780223405
PL,2011-05,0.3635582436831754
PL,2011-06,0.36330608537693004
PL,2011-07,0.3580990058489503
PL,2011-08,0.3477261731978715
PL,2011-09,0.31730464130152636
PL,2011-10,0.31534656587589716
PL,2011-11,0.30621476790312463
PL,2011-12,0.29397616120583714
PL,2012-01,0.2952901225454009
PL,2012-02,0.3169572107765452
PL,2012-03,0.319693094629156
PL,2012-04,0.31540055870956096
PL,2012-05,0.2978078750760706
PL,2012-06,0.2920885723823299
PL,2012-07,0.29366223503657407
PL,2012-08,0.3035822707953856
PL,2012-09,0.3119589462026797
PL,2012-10,0.3161425115460742
PL,2012-11,0.31086618623710627
PL,2012-12,0.3209487857437611
PL,2013-01,0.32170081823903723
PL,2013-02,0.3203280158882696
PL,2013-03,0.31168368558537185
PL,2013-04,0.3149741578020527
PL,2013-05,0.3104075207307878
PL,2013-06,0.3080562880449516
PL,2013-07,0.3058242228740566
PL,2013-08,0.3148109989239189
PL,2013-09,0.3150905885442061
PL,2013-10,0.32547292631292984
PL,2013-11,0.32242859358182907
PL,2013-12,0.3280678444302282
PL,2014-01,0.3262096705565989
PL,2014-02,0.32709775970744376
PL,2014-03,0.32900611951382325
PL,2014-04,0.330058750457581
PL,2014-05,0.3287266772158045
PL,2014-06,0.32856034245375143
PL,2014-07,0.326825247960895
PL,2014-08,0.3177778551205363
PL,2014-09,0.3081038309910441
PL,2014-10,0.3014843516513482
PL,2014-11,0.2960809248383768
PL,2014-12,0.29179892770237503
PL,2015-01,0.2722701513945799
PL,2015-02,0.2718968749532677
PL,2015-03,0.2623285474272125
PL,2015-04,0.26783735941582243
PL,2015-05,0.2735097949067267
PL,2015-06,0.2693761004625921
PL,2015-07,0.2649061541154902
PL,2015-08,0.265484376244458
PL,2015-09,0.2663889763398155
PL,2015-10,0.26446948623195865
PL,2015-11,0.2525920758257356
PL,2015-12,0.25364952032670035
PL,2016-01,0.24704981347739063
PL,2016-02,0.25233348393236527
PL,2016-03,0.25873192110701243
PL,2016-04,0.26319516422751627
PL,2016-05,0.25656575080468375
PL,2016-06,0.2554233932997801
PL,2016-07,0.2515274302640202
PL,2016-08,0.2604797811063823
PL,2016-09,0.25935719498120274
PL,2016-10,0.2560145123655011
PL,2016-11,0.24625799778815535
PL,2016-12,0.23786458153132878
PL,2017-01,0.24291945011869925
PL,2017-02,0.24691906733729888
PL,2017-03,0.24906222657299018
PL,2017-04,0.2526704103999141
PL,2017-05,0.26269022198465924
PL,2017-06,0.266860747210092
PL,2017-07,0.2715764235454174
PL,2017-08,0.27694426918019643
PL,2017-09,0.2790482594032623
PL,2017-10,0.2756198000253072
PL,2017-11,0.27754263748768404
PL,2017-12,0.28163234104871854
PL,2018-01,0.292595551529893
PL,2018-02,0.29661532255433254
PL,2018-03,0.29293533186244264
PL,2018-04,0.2927322935296402
PL,2018-05,0.2762367901765395
PL,2018-06,0.2712393312529709
PL,2018-07,0.26982409921677436
PL,2018-08,0.2693145359593451
PL,2018-09,0.2711610710319984
PL,2018-10,0.26680153677685164
PL,2018-11,0.2639852168278576
PL,2018-12,0.26540854590240803
PL,2019-01,0.26591193921484296
PL,2019-02,0.26283212123920086
PL,2019-03,0.2630560346933329
PL,2019-04,0.26221911267436054
PL,2019-05,0.2603582982981621
PL,2019-06,0.26459156323341476
PL,2019-07,0.26338089457893427
PL,2019-08,0.25606287041822046
PL,2019-09,0.25285728734702134
PL,2019-10,0.25674284859539315
PL,2019-11,0.25796149003470187
PL,2019-12,0.2601023147923733
PL,2020-01,0.2611013481911352
PL,2020-02,0.25502624857663475
PL,2020-03,0.24915203370347486
PL,2020-04,0.2392047962736243
PL,2020-05,0.2403527004198161
PL,2020-06,0.2535464814087043
PL,2020-07,0.25732077607946063
PL,2020-08,0.26881651608674867
PL,2020-09,0.26365271664163975
PL,2020-10,0.2590194700226168
PL,2020-11,0.2629957469830629
PL,2020-12,0.27163482830907326
PL,2021-01,0.2681851908137631
PL,2021-02,0.2689943645680623
PL,2021-03,0.2588032487684343
PL,2021-04,0.26181219259380895
PL,2021-05,0.2682009463661964
PL,2021-06,0.2676467403668465
PL,2021-07,0.25905210479835167
PL,2021-08,0.2576061132272545
PL,2021-09,0.2577488682481515
PL,2021-10,0.2525222159425692
PL,2021-11,0.24573400187874808
PL,2021-12,0.2448274871013173
PL,2022-01,0.24868551939747033
PL,2022-02,0.24913705153773613
PL,2022-03,0.23173009690348165
PL,2022-04,0.23283248478827784
PL,2022-05,0.22745365631752532
PL,2022-06,0.22783737796460465
PL,2022-07,0.213368664474727
PL,2022-08,0.21457185451655095
PL,2022-09,0.20884516219674748
PL,2022-10,0.2045222797806351
PL,2022-11,0.2166917667963206
PL,2022-12,0.2261229574416036
PL,2023-01,0.22948794979638173
PL,2023-02,0.22589527946634497
PL,2023-03,0.22812006256440673
PL,2023-04,0.2362259595793761
PL,2023-05,0.23943069626446462
PL,2023-06,0.24273585374061443
PL,2023-07,0.24881958802585358
PL,2023-08,0.24471365310669324
PL,2023-09,0.2323772301298103
PL,2023-10,0.2341454277251601
PL,2023-11,0.24548612389684674
PL,2023-12,0.25191575937006677
PL,2024-01,0.25005653452084836
PL,2024-02,0.2493558307705097
PL,2024-03,0.2522934677617001
PL,2024-04,0.24937486256044522
PL,2024-05,0.2522582598128461
PL,2024-06,0.24905018485749966
PL,2024-07,0.2532476255282413
PL,2024-08,0.25650173605038634
PL,2024-09,0.25967152788253933
PL,2024-10,0.2526803341093184
PL,2024-11,0.2451939075151934
PL,2024-12,0.24515484871717125
PL,2025-01,0.2437083510375091
PL,2025-02,0.2494487183324852
PL,2025-03,0.25838299003256854
PL,2025-04,0.263085200142066
PL,2025-05,0.26525998492841024
PL,2025-06,0.27004714251545076
PL,2025-07,0.2746891832176849
PL,2025-08,0.2727332941116885
PL,2025-09,0.2755431644629479
