Country,Time,BGN-USD Spot Exchange Rate
BG,1964-02,854.7008554313683
BG,1964-03,854.7008554313683
BG,1964-04,854.7008554313683
BG,1964-05,854.7008554313683
BG,1964-06,854.7008554313683
BG,1964-07,854.7008554313683
BG,1964-08,854.7008554313683
BG,1964-09,854.7008554313683
BG,1964-10,854.7008554313683
BG,1964-11,854.7008554313683
BG,1964-12,854.7008554313683
BG,1965-01,854.7008554313683
BG,1965-02,854.7008554313683
BG,1965-03,854.7008554313683
BG,1965-04,854.7008554313683
BG,1965-05,854.7008554313683
BG,1965-06,854.7008554313683
BG,1965-07,854.7008554313683
BG,1965-08,854.7008554313683
BG,1965-09,854.7008554313683
BG,1965-10,854.7008554313683
BG,1965-11,854.7008554313683
BG,1965-12,854.7008554313683
BG,1966-01,854.7008554313683
BG,1966-02,854.7008554313683
BG,1966-03,854.7008554313683
BG,1966-04,854.7008554313683
BG,1966-05,854.7008554313683
BG,1966-06,854.7008554313683
BG,1966-07,854.7008554313683
BG,1966-08,854.7008554313683
BG,1966-09,854.7008554313683
BG,1966-10,854.7008554313683
BG,1966-11,854.7008554313683
BG,1966-12,854.7008554313683
BG,1967-01,854.7008554313683
BG,1967-02,854.7008554313683
BG,1967-03,854.7008554313683
BG,1967-04,854.7008554313683
BG,1967-05,854.7008554313683
BG,1967-06,854.7008554313683
BG,1967-07,854.7008554313683
BG,1967-08,854.7008554313683
BG,1967-09,854.7008554313683
BG,1967-10,854.7008554313683
BG,1967-11,854.7008554313683
BG,1967-12,854.7008554313683
BG,1968-01,854.7008554313683
BG,1968-02,854.7008554313683
BG,1968-03,854.7008554313683
BG,1968-04,854.7008554313683
BG,1968-05,854.7008554313683
BG,1968-06,854.7008554313683
BG,1968-07,854.7008554313683
BG,1968-08,854.7008554313683
BG,1968-09,854.7008554313683
BG,1968-10,854.7008554313683
BG,1968-11,854.7008554313683
BG,1968-12,854.7008554313683
BG,1969-01,854.7008554313683
BG,1969-02,854.7008554313683
BG,1969-03,854.7008554313683
BG,1969-04,854.7008554313683
BG,1969-05,854.7008554313683
BG,1969-06,854.7008554313683
BG,1969-07,854.7008554313683
BG,1969-08,854.7008554313683
BG,1969-09,854.7008554313683
BG,1969-10,854.7008554313683
BG,1969-11,854.7008554313683
BG,1969-12,854.7008554313683
BG,1970-01,854.7008554313683
BG,1970-02,854.7008554313683
BG,1970-03,854.7008554313683
BG,1970-04,854.7008554313683
BG,1970-05,854.7008554313683
BG,1970-06,854.7008554313683
BG,1970-07,854.7008554313683
BG,1970-08,854.7008554313683
BG,1970-09,854.7008554313683
BG,1970-10,854.7008554313683
BG,1970-11,854.7008554313683
BG,1970-12,854.7008554313683
BG,1971-01,854.7008554313683
BG,1971-02,854.7008554313683
BG,1971-03,854.7008554313683
BG,1971-04,854.7008554313683
BG,1971-05,854.7008554313683
BG,1971-06,854.7008554313683
BG,1971-07,854.7008554313683
BG,1971-08,854.7008554313683
BG,1971-09,854.7008554313683
BG,1971-10,854.7008554313683
BG,1971-11,854.7008554313683
BG,1971-12,854.7008554313683
BG,1972-01,925.9259259259259
BG,1972-02,925.9259259259259
BG,1972-03,925.9259259259259
BG,1972-04,925.9259259259259
BG,1972-05,925.9259259259259
BG,1972-06,925.9259259259259
BG,1972-07,925.9259259259259
BG,1972-08,925.9259259259259
BG,1972-09,925.9259259259259
BG,1972-10,925.9259259259259
BG,1972-11,925.9259259259259
BG,1972-12,925.9259259259259
BG,1973-01,925.9259259259259
BG,1973-02,1030.9278361143586
BG,1973-03,1030.9278361143586
BG,1973-04,1030.9278361143586
BG,1973-05,1030.9278361143586
BG,1973-06,1030.9278361143586
BG,1973-07,1030.9278361143586
BG,1973-08,1030.9278361143586
BG,1973-09,1030.9278361143586
BG,1973-10,1030.9278361143586
BG,1973-11,1030.9278361143586
BG,1973-12,1030.9278361143586
BG,1974-01,1030.9278361143586
BG,1974-02,1030.9278361143586
BG,1974-03,1030.9278361143586
BG,1974-04,1030.9278361143586
BG,1974-05,1030.9278361143586
BG,1974-06,1030.9278361143586
BG,1974-07,1030.9278361143586
BG,1974-08,1030.9278361143586
BG,1974-09,1030.9278361143586
BG,1974-10,1030.9278361143586
BG,1974-11,1030.9278361143586
BG,1974-12,1030.9278361143586
BG,1975-01,1030.9278361143586
BG,1975-02,1030.9278361143586
BG,1975-03,1030.9278361143586
BG,1975-04,1030.9278361143586
BG,1975-05,1030.9278361143586
BG,1975-06,1030.9278361143586
BG,1975-07,
BG,1975-08,
BG,1975-09,
BG,1975-10,
BG,1975-11,
BG,1975-12,
BG,1976-01,
BG,1976-02,
BG,1976-03,
BG,1976-04,
BG,1976-05,
BG,1976-06,
BG,1976-07,
BG,1976-08,
BG,1976-09,
BG,1976-10,
BG,1976-11,
BG,1976-12,
BG,1977-01,
BG,1977-02,
BG,1977-03,
BG,1977-04,
BG,1977-05,
BG,1977-06,
BG,1977-07,
BG,1977-08,
BG,1977-09,
BG,1977-10,
BG,1977-11,
BG,1977-12,
BG,1978-01,
BG,1978-02,
BG,1978-03,
BG,1978-04,
BG,1978-05,
BG,1978-06,
BG,1978-07,
BG,1978-08,
BG,1978-09,
BG,1978-10,
BG,1978-11,
BG,1978-12,
BG,1979-01,
BG,1979-02,
BG,1979-03,
BG,1979-04,
BG,1979-05,
BG,1979-06,
BG,1979-07,
BG,1979-08,
BG,1979-09,
BG,1979-10,
BG,1979-11,
BG,1979-12,
BG,1980-01,
BG,1980-02,
BG,1980-03,
BG,1980-04,
BG,1980-05,
BG,1980-06,
BG,1980-07,
BG,1980-08,
BG,1980-09,
BG,1980-10,
BG,1980-11,
BG,1980-12,
BG,1981-01,
BG,1981-02,
BG,1981-03,
BG,1981-04,
BG,1981-05,
BG,1981-06,
BG,1981-07,
BG,1981-08,
BG,1981-09,
BG,1981-10,
BG,1981-11,
BG,1981-12,
BG,1982-01,
BG,1982-02,
BG,1982-03,
BG,1982-04,
BG,1982-05,
BG,1982-06,
BG,1982-07,
BG,1982-08,
BG,1982-09,
BG,1982-10,
BG,1982-11,
BG,1982-12,
BG,1983-01,
BG,1983-02,
BG,1983-03,
BG,1983-04,
BG,1983-05,
BG,1983-06,
BG,1983-07,
BG,1983-08,
BG,1983-09,
BG,1983-10,
BG,1983-11,
BG,1983-12,
BG,1984-01,
BG,1984-02,
BG,1984-03,
BG,1984-04,
BG,1984-05,
BG,1984-06,
BG,1984-07,
BG,1984-08,
BG,1984-09,
BG,1984-10,
BG,1984-11,
BG,1984-12,
BG,1985-01,
BG,1985-02,
BG,1985-03,
BG,1985-04,
BG,1985-05,
BG,1985-06,
BG,1985-07,
BG,1985-08,
BG,1985-09,
BG,1985-10,
BG,1985-11,
BG,1985-12,970.8737864077669
BG,1986-01,
BG,1986-02,
BG,1986-03,
BG,1986-04,
BG,1986-05,
BG,1986-06,
BG,1986-07,
BG,1986-08,
BG,1986-09,
BG,1986-10,
BG,1986-11,
BG,1986-12,1063.8297872340427
BG,1987-01,
BG,1987-02,
BG,1987-03,
BG,1987-04,
BG,1987-05,
BG,1987-06,
BG,1987-07,
BG,1987-08,
BG,1987-09,
BG,1987-10,
BG,1987-11,
BG,1987-12,1149.4252873563219
BG,1988-01,
BG,1988-02,
BG,1988-03,
BG,1988-04,
BG,1988-05,
BG,1988-06,
BG,1988-07,
BG,1988-08,
BG,1988-09,
BG,1988-10,
BG,1988-11,
BG,1988-12,1204.8192771084337
BG,1989-01,
BG,1989-02,
BG,1989-03,1186.2396204033214
BG,1989-04,
BG,1989-05,
BG,1989-06,1156.0693641618498
BG,1989-07,
BG,1989-08,
BG,1989-09,1168.2242990654206
BG,1989-10,
BG,1989-11,
BG,1989-12,1190.4761904761904
BG,1990-01,
BG,1990-02,
BG,1990-03,1248.4394506866417
BG,1990-04,
BG,1990-05,
BG,1990-06,336.7003367003367
BG,1990-07,
BG,1990-08,
BG,1990-09,351.8648838845883
BG,1990-10,351.8648838845883
BG,1990-11,351.8648838845883
BG,1990-12,456.62100456621005
BG,1991-01,354.6099290780142
BG,1991-02,41.118421052631575
BG,1991-03,58.85468777588135
BG,1991-04,59.27682276229994
BG,1991-05,54.094990803851566
BG,1991-06,55.24861878453038
BG,1991-07,59.25574780753733
BG,1991-08,53.51886540005352
BG,1991-09,54.68664552116373
BG,1991-10,51.28994204236549
BG,1991-11,48.05151122002787
BG,1991-12,46.04687571948243
BG,1992-01,42.32445930503238
BG,1992-02,42.12832287146649
BG,1992-03,42.34238048863107
BG,1992-04,43.47448047995826
BG,1992-05,43.27692906911326
BG,1992-06,43.29004329004329
BG,1992-07,43.65477801545379
BG,1992-08,44.547398431931576
BG,1992-09,44.86518013369824
BG,1992-10,43.310667417384906
BG,1992-11,41.032374543514834
BG,1992-12,40.32258064516129
BG,1993-01,39.48043744324687
BG,1993-02,38.07348181991243
BG,1993-03,37.639265281541704
BG,1993-04,37.840087789003675
BG,1993-05,37.70454716838851
BG,1993-06,37.63643206624012
BG,1993-07,36.8758758020503
BG,1993-08,36.565745209887375
BG,1993-09,36.26473254759746
BG,1993-10,35.11729175445989
BG,1993-11,32.31853144593109
BG,1993-12,31.266610386767972
BG,1994-01,28.028476932563482
BG,1994-02,27.13630566334699
BG,1994-03,21.185991822207157
BG,1994-04,18.12316502954076
BG,1994-05,17.990788716177317
BG,1994-06,18.39520253117987
BG,1994-07,18.627524029506
BG,1994-08,18.15771793800955
BG,1994-09,16.30895687911801
BG,1994-10,15.61158379517602
BG,1994-11,15.361927000122895
BG,1994-12,15.261117724262125
BG,1995-01,14.964907292399324
BG,1995-02,15.070000150700002
BG,1995-03,15.154729791167822
BG,1995-04,15.232756519619791
BG,1995-05,15.234380950930058
BG,1995-06,15.123330762367104
BG,1995-07,15.127677598935012
BG,1995-08,14.767122478513837
BG,1995-09,14.69723691945914
BG,1995-10,14.653947040635396
BG,1995-11,14.470523543541805
BG,1995-12,14.232241720393377
BG,1996-01,13.787018143715878
BG,1996-02,13.406622871698618
BG,1996-03,12.829888508268864
BG,1996-04,12.263017192750105
BG,1996-05,8.366100560528738
BG,1996-06,6.988120195667365
BG,1996-07,5.551237926057511
BG,1996-08,5.2140361854111275
BG,1996-09,4.4523597506678545
BG,1996-10,4.457460228311113
BG,1996-11,3.5287060235011825
BG,1996-12,2.168444791395611
BG,1997-01,1.4313318542904172
BG,1997-02,0.41890080428954424
BG,1997-03,0.6023733510029516
BG,1997-04,0.6467468632777131
BG,1997-05,0.6524859715516117
BG,1997-06,0.5993407252022774
BG,1997-07,0.5592528382081539
BG,1997-08,0.5422405379026136
BG,1997-09,0.5580668564093978
BG,1997-10,0.5684402000909504
BG,1997-11,0.5776673791231008
BG,1997-12,0.5634437683119224
BG,1998-01,0.5507517761744781
BG,1998-02,0.550994545154003
BG,1998-03,0.5474352657798215
BG,1998-04,0.5499945000549994
BG,1998-05,0.5635390250774867
BG,1998-06,0.5584720205517704
BG,1998-07,0.5558025789239662
BG,1998-08,0.5589714924538849
BG,1998-09,0.5857201429157148
BG,1998-10,0.6101653548111539
BG,1998-11,0.5955216769890423
BG,1998-12,0.5987665409256931
BG,1999-01,0.5934365913002195
BG,1999-02,0.5729673981550449
BG,1999-03,0.5563591854901524
BG,1999-04,0.5468664552116373
BG,1999-05,0.5424464334147003
BG,1999-06,0.5305884225606197
BG,1999-07,0.5291285253188
BG,1999-08,0.5420935653493792
BG,1999-09,0.5365670440521544
BG,1999-10,0.5474652359575167
BG,1999-11,0.5284853609555015
BG,1999-12,0.5168225748100677
BG,2000-01,0.5182689816014512
BG,2000-02,0.5027652086475616
BG,2000-03,0.49299940840070994
BG,2000-04,0.48355899419729204
BG,2000-05,0.46302727230633883
BG,2000-06,0.48524844720496896
BG,2000-07,0.4803766152663688
BG,2000-08,0.462192641893141
BG,2000-09,0.4450774434751647
BG,2000-10,0.4372349263259149
BG,2000-11,0.4378092027494418
BG,2000-12,0.4585893790699807
BG,2001-01,0.47966231772831924
BG,2001-02,0.4711869198511049
BG,2001-03,0.4648352159159578
BG,2001-04,0.45622519275514395
BG,2001-05,0.447647611799991
BG,2001-06,0.4362050163576881
BG,2001-07,0.43994720633523976
BG,2001-08,0.4602780079167817
BG,2001-09,0.46700602437771443
BG,2001-10,0.46311304589450286
BG,2001-11,0.45413260672116257
BG,2001-12,0.4562876437306077
BG,2002-01,0.45152842371427276
BG,2002-02,0.4448398576512455
BG,2002-03,0.4476876930653177
BG,2002-04,0.4525706010137581
BG,2002-05,0.46921921921921916
BG,2002-06,0.488328938372888
BG,2002-07,0.507227998985544
BG,2002-08,0.4999000199960008
BG,2002-09,0.5011526510975243
BG,2002-10,0.5016051364365971
BG,2002-11,0.5119541289100497
BG,2002-12,0.5196154845414394
BG,2003-01,0.5429765977086388
BG,2003-02,0.5507998577834767
BG,2003-03,0.5523946307241894
BG,2003-04,0.5542008423852804
BG,2003-05,0.5939653124257543
BG,2003-06,0.5962318149296446
BG,2003-07,0.5813953488372093
BG,2003-08,0.5693463903438852
BG,2003-09,0.5729017473503294
BG,2003-10,0.59776436128878
BG,2003-11,0.5981653670028655
BG,2003-12,0.6277069863787584
BG,2004-01,0.6452029163171817
BG,2004-02,0.6465348640692775
BG,2004-03,0.6271558482282847
BG,2004-04,0.6121824303642486
BG,2004-05,0.6129328838492185
BG,2004-06,0.6205783790492739
BG,2004-07,0.6270771932024832
BG,2004-08,0.6224712107065048
BG,2004-09,0.6249609399412537
BG,2004-10,0.6384472961757007
BG,2004-11,0.6641429235571494
BG,2004-12,0.6846970215679562
BG,2005-01,0.670690811535882
BG,2005-02,0.6653359946773121
BG,2005-03,0.6746272684341902
BG,2005-04,0.6614631565021828
BG,2005-05,0.6480041472265423
BG,2005-06,0.621967906456027
BG,2005-07,0.6154224875376946
BG,2005-08,0.6284960090503425
BG,2005-09,0.6260564702936205
BG,2005-10,0.6142883469500584
BG,2005-11,0.6025548324897566
BG,2005-12,0.6061708189367764
BG,2006-01,0.6195786864931846
BG,2006-02,0.6103888176768602
BG,2006-03,0.6145526057030481
BG,2006-04,0.6261348694508797
BG,2006-05,0.6526563111865292
BG,2006-06,0.6467468632777131
BG,2006-07,0.6484663770183516
BG,2006-08,0.6550075325866248
BG,2006-09,0.6503219093451258
BG,2006-10,0.644786897930234
BG,2006-11,0.658544616397761
BG,2006-12,0.6755387421468622
BG,2007-01,0.6639224538573895
BG,2007-02,0.6684491978609626
BG,2007-03,0.6770022341073725
BG,2007-04,0.6906554320049727
BG,2007-05,0.6911327666044647
BG,2007-06,0.6861063464837049
BG,2007-07,0.7012622720897616
BG,2007-08,0.6964758322886196
BG,2007-09,0.7114399544678429
BG,2007-10,0.7273785277858598
BG,2007-11,0.7506943923128894
BG,2007-12,0.7447680047665153
BG,2008-01,0.7525020693806909
BG,2008-02,0.7539772298876574
BG,2008-03,0.7940289026520565
BG,2008-04,0.8055421298533912
BG,2008-05,0.7955449482895784
BG,2008-06,0.7951653944020356
BG,2008-07,0.8062565508344756
BG,2008-08,0.765345170671973
BG,2008-09,0.7340527049842178
BG,2008-10,0.6804109682248077
BG,2008-11,0.6509145349215648
BG,2008-12,0.6851192107426692
BG,2009-01,0.676132521974307
BG,2009-02,0.6536374926465782
BG,2009-03,0.6684938832809679
BG,2009-04,0.6752650415288
BG,2009-05,0.701311452416018
BG,2009-06,0.7165890361877464
BG,2009-07,0.7202535292422932
BG,2009-08,0.7295010213014298
BG,2009-09,0.7439369141496801
BG,2009-10,0.7574609907589759
BG,2009-11,0.7625438462711607
BG,2009-12,0.7472724555372888
BG,2010-01,0.7296074711805048
BG,2010-02,0.6996431819771917
BG,2010-03,0.6935293709688606
BG,2010-04,0.6853539853334247
BG,2010-05,0.6415602745877975
BG,2010-06,0.6241418050181001
BG,2010-07,0.6527415143603134
BG,2010-08,0.6590654451987082
BG,2010-09,0.6674676278200508
BG,2010-10,0.7105300554213443
BG,2010-11,0.6980802792321117
BG,2010-12,0.6759040216289287
BG,2011-01,0.6828269033799932
BG,2011-02,0.6978367062107467
BG,2011-03,0.7164350193437455
BG,2011-04,0.7382798080472499
BG,2011-05,0.7343222205903951
BG,2011-06,0.735564545788893
BG,2011-07,0.729235032450959
BG,2011-08,0.7332991127080737
BG,2011-09,0.7049700387733521
BG,2011-10,0.7005253940455342
BG,2011-11,0.693000693000693
BG,2011-12,0.6736728644570197
BG,2012-01,0.6596306068601583
BG,2012-02,0.6760868095463457
BG,2012-03,0.6749460043196545
BG,2012-04,0.6727664155005383
BG,2012-05,0.65470734581642
BG,2012-06,0.6404098623118796
BG,2012-07,0.6282196255811031
BG,2012-08,0.6339546088500064
BG,2012-09,0.6583711896767398
BG,2012-10,0.6633499170812603
BG,2012-11,0.6558237145855195
BG,2012-12,0.6701514542286557
BG,2013-01,0.6793016778751444
BG,2013-02,0.6829201666325206
BG,2013-03,0.6623832549513148
BG,2013-04,0.6654688227856526
BG,2013-05,0.6622955162593549
BG,2013-06,0.6742633672712561
BG,2013-07,0.6687174000267486
BG,2013-08,0.6805035726437564
BG,2013-09,0.6829668078131403
BG,2013-10,0.6971070059254095
BG,2013-11,0.6898454746136865
BG,2013-12,0.7003782042302844
BG,2014-01,0.6958942240779401
BG,2014-02,0.6983240223463687
BG,2014-03,0.706863646002686
BG,2014-04,0.7062146892655368
BG,2014-05,0.7006235549639179
BG,2014-06,0.6949753283758426
BG,2014-07,0.6922331441229406
BG,2014-08,0.6808278867102396
BG,2014-09,0.6597176408497163
BG,2014-10,0.6479201762342879
BG,2014-11,0.6376737661012626
BG,2014-12,0.6315124723713293
BG,2015-01,0.5918910920390648
BG,2015-02,0.5802820170602913
BG,2015-03,0.5520896593606802
BG,2015-04,0.5524251463926638
BG,2015-05,0.5697356426618049
BG,2015-06,0.5732958780026371
BG,2015-07,0.5621767483696875
BG,2015-08,0.5693788077207766
BG,2015-09,0.5739210284664831
BG,2015-10,0.5743495491356039
BG,2015-11,0.548847420417124
BG,2015-12,0.556049822064057
BG,2016-01,0.5552470849528041
BG,2016-02,0.5670863105364636
BG,2016-03,0.5684078895015062
BG,2016-04,0.579575750550597
BG,2016-05,0.5782017924255565
BG,2016-06,0.574052812858783
BG,2016-07,0.5658989304510215
BG,2016-08,0.5732301519059902
BG,2016-09,0.5736576411197797
BG,2016-10,0.5636978579481398
BG,2016-11,0.5519677650825191
BG,2016-12,0.5389673385792821
BG,2017-01,0.5430060816681147
BG,2017-02,0.5441288497116117
BG,2017-03,0.5465078150617554
BG,2017-04,0.548185505975222
BG,2017-05,0.5652272213429799
BG,2017-06,0.5741187277528993
BG,2017-07,0.5884776084269994
BG,2017-08,0.6036460219727152
BG,2017-09,0.608976310821509
BG,2017-10,0.6010337780983291
BG,2017-11,0.6000960153624579
BG,2017-12,0.6049972775122512
BG,2018-01,0.6236357966947303
BG,2018-02,0.6313131313131313
BG,2018-03,0.6307556452630252
BG,2018-04,0.6277857994852156
BG,2018-05,0.6038647342995169
BG,2018-06,0.5970862192500597
BG,2018-07,0.5974786401386151
BG,2018-08,0.5904233335301411
BG,2018-09,0.5958055290753098
BG,2018-10,0.5871301080319399
BG,2018-11,0.5811588307084327
BG,2018-12,0.5820044232336166
BG,2019-01,0.5837030119075414
BG,2019-02,0.5803493703209331
BG,2019-03,0.5778008898133703
BG,2019-04,0.5751423477310634
BG,2019-05,0.5718206770356816
BG,2019-06,0.5774005427565102
BG,2019-07,0.5735589331803843
BG,2019-08,0.5688605722737357
BG,2019-09,0.5625879043600562
BG,2019-10,0.5650675255693055
BG,2019-11,0.5650036725238714
BG,2019-12,0.568310979768129
BG,2020-01,0.5675368898978433
BG,2020-02,0.5575379125780553
BG,2020-03,0.5653230821414439
BG,2020-04,0.5553704320781961
BG,2020-05,0.5576000892160142
BG,2020-06,0.5754071005236204
BG,2020-07,0.5859603890776984
BG,2020-08,0.6047411707789067
BG,2020-09,0.6029544769369912
BG,2020-10,0.6020469596628537
BG,2020-11,0.6052536012589276
BG,2020-12,0.6220065932698887
BG,2021-01,0.6222775357809583
BG,2021-02,0.6185439475474732
BG,2021-03,0.6080136195050769
BG,2021-04,0.6110228522546743
BG,2021-05,0.6217358865953743
BG,2021-06,0.6158773172384061
